0.00000,0.00000,0.00837,0.03742,0.05122,0.22447,0.06490,0.16095,0.28462,0.16802,0.00982,0.02512,0.00815,0.05927,0.06095,0.20170,0.02525,0.15277,0.22372,0.23322,0.00000,0.00002,0.00405,0.04660,0.05570,0.25322,0.01107,0.13405,0.40170,0.09357,0.00085,0.01840,0.02552,0.06297,0.08990,0.16635,0.04005,0.12292,0.08500,0.38802,0.00140,0.00960,0.02295,0.07697,0.08497,0.21542,0.03512,0.12767,0.11687,0.30900,0.00372,0.01550,0.01642,0.08312,0.08015,0.23720,0.03857,0.11590,0.09377,0.31562,0.00027,0.00267,0.00847,0.05547,0.07060,0.22512,0.07270,0.18507,0.13180,0.24780,0.00012,0.00330,0.00962,0.08680,0.07790,0.16837,0.10045,0.18690,0.10047,0.26605,0.00027,0.00587,0.01080,0.06105,0.06192,0.24245,0.07017,0.19700,0.14990,0.20055,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.08929
0.12320,0.13570,0.04220,0.03655,0.03975,0.05212,0.02245,0.07827,0.06645,0.40330,0.11835,0.13770,0.05237,0.04125,0.03310,0.05472,0.02627,0.07715,0.06567,0.39340,0.12047,0.13325,0.04320,0.03510,0.04220,0.04732,0.02292,0.07667,0.06590,0.41295,0.12667,0.13255,0.04922,0.03277,0.03430,0.05492,0.02272,0.07867,0.06622,0.40192,0.11492,0.13130,0.06447,0.05150,0.04102,0.06362,0.02642,0.07707,0.06052,0.36912,0.12285,0.13125,0.05327,0.04095,0.03970,0.05685,0.02352,0.07732,0.06360,0.39067,0.11535,0.14017,0.05065,0.04095,0.03377,0.04465,0.02457,0.07695,0.06527,0.40765,0.12132,0.13392,0.05045,0.03777,0.03200,0.05845,0.02532,0.07620,0.06295,0.40160,0.11655,0.13137,0.05297,0.04717,0.04105,0.04637,0.02020,0.07827,0.06672,0.39930,1.00000,0.18493,0.02504,0.00010,0.00016,0.00001,0.00040,0.00533,0.00000
0.05270,0.12067,0.05000,0.06730,0.05847,0.06835,0.01412,0.04130,0.21505,0.31202,0.08135,0.11687,0.05297,0.07032,0.06422,0.08047,0.01545,0.03705,0.22062,0.26065,0.05320,0.09302,0.05275,0.05515,0.06032,0.05645,0.00892,0.00322,0.34877,0.26817,0.06140,0.11375,0.07367,0.08667,0.07207,0.06627,0.01680,0.04412,0.17652,0.28870,0.11077,0.11647,0.04127,0.04962,0.07305,0.04882,0.01892,0.06152,0.17072,0.30880,0.06090,0.07575,0.03765,0.06570,0.07415,0.08735,0.02222,0.06775,0.18077,0.32775,0.05337,0.07180,0.05585,0.08587,0.08070,0.10562,0.01857,0.06012,0.27515,0.19292,0.11510,0.11457,0.04580,0.04355,0.05022,0.03550,0.02022,0.04667,0.25967,0.26867,0.03232,0.06465,0.03975,0.09607,0.10547,0.15870,0.02702,0.09152,0.07597,0.30850,0.31667,0.65743,0.08968,0.00101,0.00003,0.00002,0.00001,0.10092,0.43792
0.01602,0.04170,0.03795,0.05850,0.05527,0.17970,0.07405,0.13425,0.13117,0.27137,0.02110,0.04642,0.04755,0.07802,0.08670,0.13540,0.05950,0.14160,0.12827,0.25542,0.01070,0.05670,0.03200,0.04410,0.05747,0.17135,0.04522,0.11705,0.28667,0.17872,0.00517,0.02690,0.03382,0.07425,0.07617,0.16332,0.05527,0.13372,0.17987,0.25147,0.03470,0.08767,0.06320,0.07670,0.05347,0.06677,0.02907,0.08202,0.06227,0.44410,0.00787,0.03250,0.02385,0.05707,0.05352,0.15697,0.06110,0.11632,0.28017,0.21060,0.01252,0.03790,0.02862,0.04385,0.04397,0.16205,0.04827,0.11690,0.26215,0.24375,0.00602,0.06195,0.04927,0.06957,0.06682,0.08692,0.03610,0.08330,0.06262,0.47740,0.00872,0.03315,0.01462,0.04397,0.05190,0.15097,0.06427,0.13645,0.22890,0.26702,1.00000,0.00149,0.00168,0.04305,0.03327,0.00156,0.00536,0.00000,0.22581
0.09315,0.11750,0.06167,0.09217,0.10025,0.08095,0.03422,0.06087,0.04752,0.31167,0.07700,0.10562,0.10440,0.10822,0.11085,0.11207,0.04432,0.05442,0.03610,0.24697,0.09580,0.11597,0.07697,0.10075,0.08130,0.08070,0.03465,0.06430,0.04360,0.30595,0.08122,0.12252,0.07062,0.09160,0.09822,0.08670,0.03447,0.07092,0.06045,0.28325,0.11582,0.12745,0.07032,0.06602,0.06270,0.05507,0.02937,0.07607,0.05922,0.33792,0.09575,0.10795,0.09365,0.10155,0.06870,0.06385,0.03525,0.07370,0.07005,0.28955,0.08060,0.09605,0.05442,0.04382,0.04140,0.08120,0.03152,0.09910,0.09202,0.37985,0.07440,0.09687,0.06692,0.09287,0.08945,0.08530,0.02660,0.08077,0.07870,0.30810,0.10885,0.12092,0.05525,0.07382,0.09410,0.09027,0.03407,0.06312,0.04630,0.31327,0.00004,0.00012,1.00000,0.00064,0.00042,0.00029,0.00015,0.00013,0.00000
0.09545,0.13775,0.07787,0.07105,0.05287,0.05940,0.03025,0.07175,0.05517,0.34842,0.07675,0.13077,0.05957,0.05722,0.03372,0.05767,0.03400,0.07945,0.05515,0.41567,0.11842,0.13952,0.05762,0.04317,0.03652,0.05872,0.02312,0.07605,0.06767,0.37915,0.08897,0.12647,0.07605,0.06312,0.04085,0.05115,0.02967,0.07990,0.06047,0.38332,0.05997,0.11812,0.05975,0.05965,0.04182,0.06815,0.02947,0.07137,0.06080,0.43087,0.08947,0.12475,0.05327,0.06947,0.06017,0.06812,0.02817,0.06647,0.05870,0.38137,0.13852,0.12590,0.04385,0.03375,0.02742,0.04530,0.03750,0.07740,0.06630,0.40405,0.07917,0.11947,0.05990,0.05472,0.04977,0.06407,0.03587,0.07265,0.05700,0.40735,0.12615,0.13782,0.06130,0.03457,0.03022,0.04835,0.02280,0.07747,0.06835,0.39295,1.00000,0.00055,0.00046,0.00178,0.00003,0.00000,0.01218,0.00002,0.50000
0.02360,0.07240,0.06870,0.07957,0.06890,0.12750,0.04150,0.08157,0.07677,0.35947,0.01975,0.08985,0.03720,0.06765,0.04257,0.08680,0.04492,0.09927,0.07712,0.43485,0.01135,0.05390,0.04042,0.05515,0.05155,0.10420,0.05727,0.09760,0.06187,0.46667,0.00575,0.02100,0.04880,0.08380,0.07435,0.13477,0.09145,0.14047,0.09765,0.30195,0.00290,0.02620,0.04065,0.05605,0.06920,0.13240,0.10150,0.14095,0.07477,0.35537,0.00357,0.01297,0.02115,0.04995,0.07065,0.17262,0.09695,0.12840,0.10127,0.34245,0.00967,0.03050,0.02172,0.04440,0.05967,0.18020,0.07725,0.12722,0.13825,0.31110,0.00942,0.04057,0.03397,0.06000,0.07490,0.10855,0.05440,0.10440,0.08715,0.42662,0.00070,0.00677,0.01535,0.06482,0.07190,0.16987,0.07085,0.14252,0.12922,0.32797,1.00000,0.01175,0.00716,0.00183,0.00187,0.00289,0.00139,0.00131,0.46535
0.00000,0.00215,0.00260,0.03400,0.04117,0.22070,0.01827,0.17455,0.43407,0.07247,0.00032,0.00655,0.00820,0.03947,0.04700,0.15792,0.03842,0.15525,0.16190,0.38495,0.00000,0.00005,0.00182,0.04640,0.05565,0.19315,0.03815,0.16367,0.40965,0.09145,0.00252,0.01860,0.00767,0.03320,0.04472,0.15447,0.02957,0.18410,0.25560,0.26952,0.00002,0.01210,0.02092,0.04352,0.06357,0.18012,0.09235,0.14575,0.20307,0.23855,0.00000,0.00130,0.00985,0.03555,0.04292,0.17397,0.05277,0.21152,0.24327,0.22882,0.00062,0.01575,0.01055,0.03432,0.03522,0.16280,0.05410,0.21077,0.18302,0.29282,0.00017,0.00402,0.01107,0.04422,0.06787,0.14625,0.05450,0.14862,0.30022,0.22302,0.00022,0.00205,0.00245,0.02987,0.03352,0.22175,0.02195,0.17855,0.39782,0.11180,1.00000,0.10395,0.09041,0.58183,0.00000,0.00000,0.00000,0.00000,0.25000
0.00870,0.04400,0.08400,0.13632,0.23325,0.13982,0.02165,0.03725,0.02375,0.27125,0.03197,0.07907,0.06732,0.16057,0.21017,0.11457,0.04422,0.03925,0.02830,0.22452,0.03465,0.06962,0.04727,0.08630,0.16130,0.09137,0.05765,0.05565,0.04392,0.35225,0.05112,0.09370,0.10407,0.09457,0.10202,0.10620,0.04560,0.06277,0.03555,0.30437,0.05222,0.08990,0.08842,0.15925,0.25680,0.12827,0.01207,0.03395,0.02317,0.15592,0.03140,0.07880,0.07142,0.14627,0.26147,0.13265,0.02315,0.03115,0.01825,0.20542,0.01722,0.05032,0.03450,0.12537,0.19410,0.10790,0.02507,0.05342,0.11560,0.27647,0.02980,0.09785,0.03705,0.03170,0.04672,0.09115,0.00930,0.06902,0.41655,0.17085,0.02307,0.05677,0.05625,0.10545,0.10455,0.07687,0.01795,0.06145,0.22927,0.26835,1.00000,0.88875,0.02047,0.00138,0.00018,0.03684,0.00018,0.00194,0.28571
0.00275,0.00902,0.01095,0.03762,0.04945,0.18657,0.03552,0.17122,0.26490,0.23197,0.00007,0.01187,0.01622,0.04657,0.04130,0.21690,0.04995,0.16652,0.17602,0.27455,0.00102,0.00967,0.00732,0.04485,0.03437,0.20172,0.03960,0.13992,0.32057,0.20092,0.00510,0.01950,0.02295,0.04120,0.04862,0.11242,0.07187,0.18927,0.10345,0.38560,0.00137,0.01265,0.01272,0.04155,0.05535,0.10640,0.06032,0.15745,0.14642,0.40575,0.00162,0.01772,0.02142,0.05352,0.04992,0.15217,0.05597,0.18047,0.17840,0.28875,0.00000,0.00095,0.01150,0.03232,0.04645,0.19135,0.04432,0.24550,0.23192,0.19567,0.00000,0.00002,0.00220,0.04322,0.06055,0.19745,0.04020,0.21255,0.22952,0.21427,0.00000,0.00142,0.00827,0.03282,0.03782,0.23417,0.02690,0.18535,0.34342,0.12980,1.00000,0.00158,0.00192,0.00000,0.00000,0.00000,0.00000,0.00000,0.21239
0.01965,0.02902,0.00105,0.01100,0.02410,0.15685,0.00837,0.12610,0.56032,0.06352,0.09577,0.13157,0.05177,0.07030,0.07612,0.08605,0.02467,0.07070,0.06302,0.33000,0.01595,0.04045,0.00085,0.00900,0.01982,0.15570,0.00452,0.12112,0.56302,0.06955,0.03100,0.05905,0.00357,0.00845,0.01477,0.16107,0.00175,0.13277,0.51927,0.06827,0.10617,0.11727,0.09172,0.08997,0.06802,0.05822,0.02910,0.06912,0.05842,0.31195,0.02755,0.05240,0.00377,0.00697,0.01102,0.14662,0.00202,0.11672,0.54930,0.08360,0.01857,0.03762,0.00260,0.01162,0.01740,0.15680,0.00205,0.11720,0.55980,0.07632,0.06330,0.09945,0.08997,0.10002,0.07962,0.13510,0.02072,0.09102,0.08685,0.23392,0.01025,0.02047,0.00067,0.01142,0.02120,0.17635,0.00522,0.11510,0.57252,0.06677,1.00000,0.00075,0.00247,0.00032,0.00022,0.00048,0.00159,0.00059,0.33333
0.00090,0.01302,0.01282,0.04530,0.04567,0.13827,0.03617,0.16450,0.21340,0.32992,0.00192,0.01395,0.01562,0.04415,0.05980,0.11887,0.04215,0.18532,0.21432,0.30387,0.00005,0.00197,0.01405,0.04557,0.03890,0.21637,0.04535,0.15462,0.33280,0.15030,0.00092,0.00427,0.00965,0.04395,0.06270,0.16470,0.04925,0.14687,0.23960,0.27807,0.00020,0.00262,0.00507,0.03607,0.05515,0.17530,0.03877,0.14205,0.35282,0.19192,0.00330,0.00917,0.01252,0.03760,0.03962,0.21930,0.02017,0.13220,0.41552,0.11057,0.00070,0.00365,0.00757,0.03505,0.03412,0.23427,0.01492,0.11092,0.53215,0.02662,0.00080,0.00827,0.02377,0.06090,0.05560,0.16310,0.04587,0.12825,0.09147,0.42195,0.00062,0.01045,0.01147,0.03910,0.03922,0.25507,0.04992,0.16127,0.15340,0.27945,1.00000,0.04789,0.00439,0.00247,0.00445,0.00501,0.00498,0.00439,0.26642
0.00080,0.00877,0.00982,0.04882,0.07370,0.16447,0.09730,0.19852,0.10750,0.29027,0.00065,0.00212,0.00135,0.03312,0.02765,0.24157,0.00530,0.10850,0.56127,0.01845,0.00090,0.00525,0.00280,0.03515,0.02995,0.23525,0.00887,0.11267,0.52802,0.04112,0.00000,0.00692,0.01270,0.05605,0.06220,0.17995,0.10417,0.19612,0.08895,0.29292,0.00607,0.01225,0.01362,0.03952,0.03847,0.23517,0.03747,0.11830,0.42767,0.07142,0.00000,0.00000,0.00000,0.02890,0.02380,0.25840,0.00000,0.10640,0.57760,0.00490,0.00255,0.02100,0.02390,0.05365,0.06742,0.15012,0.09170,0.15597,0.22395,0.20972,0.00975,0.05157,0.04000,0.04382,0.03762,0.07260,0.02147,0.08455,0.05782,0.58077,0.00077,0.01787,0.02355,0.04905,0.04467,0.16525,0.06990,0.15940,0.15102,0.31850,1.00000,0.52568,0.00217,0.00513,0.00274,0.00291,0.00553,0.00000,0.11290
0.03980,0.07067,0.02645,0.04037,0.03227,0.07147,0.01887,0.09047,0.07807,0.53152,0.08160,0.11400,0.03272,0.02675,0.02267,0.05377,0.01252,0.08560,0.07877,0.49157,0.07992,0.11182,0.03447,0.02290,0.02257,0.05067,0.01400,0.08997,0.07117,0.50247,0.06207,0.08992,0.03875,0.04655,0.03565,0.06965,0.01035,0.08552,0.08575,0.47577,0.11570,0.13327,0.03207,0.02725,0.02955,0.05602,0.00870,0.07802,0.08320,0.43620,0.11522,0.13532,0.02670,0.02287,0.02397,0.05142,0.00737,0.08050,0.08280,0.45380,0.04685,0.07965,0.03240,0.04342,0.03207,0.06657,0.01402,0.08460,0.08325,0.51715,0.08427,0.12805,0.03135,0.02957,0.02822,0.04560,0.01097,0.08387,0.08242,0.47565,0.09202,0.12285,0.02597,0.02587,0.02390,0.04535,0.00810,0.08410,0.08412,0.48770,1.00000,0.84474,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.30474
0.06450,0.05640,0.04562,0.05085,0.06755,0.03597,0.02275,0.01687,0.50260,0.13687,0.08040,0.10007,0.06527,0.08545,0.08850,0.06707,0.02570,0.04800,0.20530,0.23422,0.05032,0.05220,0.06447,0.06827,0.07500,0.04280,0.02077,0.01310,0.49807,0.11497,0.09245,0.08827,0.03972,0.08452,0.10375,0.06112,0.03090,0.05157,0.20247,0.24520,0.12250,0.12790,0.08142,0.05472,0.05962,0.07680,0.04492,0.06982,0.05270,0.30957,0.05962,0.09300,0.07887,0.10795,0.12562,0.07922,0.03035,0.04102,0.19315,0.19117,0.05217,0.04987,0.05912,0.07660,0.09407,0.04792,0.01955,0.01377,0.49162,0.09527,0.08957,0.11107,0.05002,0.09412,0.10187,0.08107,0.03115,0.04995,0.13880,0.25235,0.05050,0.06120,0.06060,0.05415,0.05790,0.04410,0.01247,0.01627,0.53255,0.11025,0.83000,0.00079,0.00034,0.02169,0.00074,0.00079,0.00034,0.00077,0.45902
0.04437,0.11810,0.02742,0.05142,0.05155,0.06742,0.02512,0.08900,0.06642,0.45915,0.03027,0.05787,0.02402,0.05297,0.05960,0.14920,0.04520,0.12135,0.13602,0.32347,0.01615,0.03737,0.03522,0.09827,0.12270,0.21242,0.03350,0.10147,0.17250,0.17037,0.05992,0.09702,0.03300,0.03930,0.02752,0.07502,0.02982,0.11317,0.07800,0.44720,0.01820,0.03650,0.01472,0.03797,0.03265,0.21592,0.02085,0.10820,0.32895,0.18602,0.01832,0.07022,0.05977,0.10302,0.07177,0.18672,0.03240,0.08482,0.05492,0.31800,0.03220,0.05427,0.01362,0.03547,0.02662,0.16487,0.02777,0.14387,0.21050,0.29077,0.01797,0.05565,0.01495,0.03682,0.03495,0.17510,0.02400,0.11467,0.25097,0.27490,0.03845,0.06280,0.03475,0.05087,0.03357,0.13895,0.02932,0.10410,0.09130,0.41587,1.00000,0.01714,0.00543,0.00543,0.00000,0.00000,0.00000,0.00000,0.11321
